0011,1,180,20,9
0,10,-0.899999976158142,-0.9,0,4
0011,0,180,20,9
0,10,59,-0.899999976158142,-0.9,0,4
0011,1,180,20,9
0,10,21,-0.800000011920929,-0.8,0,4
1,50,21,-0.400000005960464,-0.4,0,8
2,100,21,-0.699999988079071,-0.7,0,12
